t-435	Walter has not visited Chico, Shane has not visited Bowie, Bruce has visited Seward and if Walter has not visited Chico then Clifford has not visited Petersburg	Clifford has not visited Petersburg	ENTAILMENT
t-436	Vincent has not visited Brainerd, Karl has not visited Galveston, Oscar has visited Greenwood and if Karl has not visited Galveston then Bobby has visited Oxford	Bobby has not visited Oxford	CONTRADICTION
t-437	William has not visited Scottsdale, Jonathan has not visited Hawaii, Ivan has visited Beaverton and if Jonathan has not visited Hawaii then Daniel has not visited Nyack	Daniel has not visited Nyack	ENTAILMENT
t-438	Cecil has not visited Deerfield Beach, Carlos has not visited Wausau, Peter has visited Richmond and if Carlos has visited Wausau then Don has visited Emmitsburg	Don has visited Emmitsburg	NEUTRAL
t-439	Mitchell has visited Morgantown, Chester has not visited Plainview, Mike has visited Bremerton and if Mitchell has visited Morgantown then Howard has visited Eastpointe	Howard has visited Eastpointe	ENTAILMENT
t-440	Dustin has not visited Dearborn, Martin has not visited Moab, Enrique has visited Bowling Green and if Dustin has visited Dearborn then Derrick has visited Passaic	Derrick has not visited Passaic	NEUTRAL
t-441	Ivan has not visited Calistoga, David has visited Fremont, Charles has not visited Geneva and if Charles has visited Geneva then Johnny has visited New Bern	Johnny has visited New Bern	NEUTRAL
t-442	Samuel has visited Hamden, Miguel has not visited Gallatin, Troy has visited Peoria and if Samuel has visited Hamden then Joel has visited Helena	Joel has visited Helena	ENTAILMENT
t-443	Danny has not visited Lockport, Antonio has not visited Guilford, Scott has visited Skagway and if Antonio has visited Guilford then Vincent has visited East Orange	Vincent has visited East Orange	NEUTRAL
t-444	Neil has not visited Akron, Glen has not visited Virginia, Jamie has visited Dearborn and if Neil has visited Akron then Bradley has visited Chelsea	Bradley has not visited Chelsea	NEUTRAL
t-445	Gary has not visited Muskogee, Vincent has not visited Clanton, Adrian has visited Hot Springs and if Gary has visited Muskogee then Chris has visited Norwalk	Chris has not visited Norwalk	NEUTRAL
t-446	Julio has not visited Massillon, Gabriel has not visited East Lansing, Wade has visited Idaho City and if Gabriel has not visited East Lansing then Joshua has visited Fairfield	Joshua has not visited Fairfield	CONTRADICTION
t-447	Steve has visited Dallas, Lawrence has not visited Stockbridge, Philip has visited Orange and if Steve has visited Dallas then Gerald has visited Hobbs	Gerald has not visited Hobbs	CONTRADICTION
t-448	Harvey has not visited Rugby, Terrance has visited Torrington, Wade has visited Loveland and if Terrance has visited Torrington then Mario has visited Aiken	Mario has not visited Aiken	CONTRADICTION
t-449	Tony has not visited West New York, Armando has visited Columbia, Wallace has visited Claremont and if Wallace has visited Claremont then Nathaniel has visited Springville	Nathaniel has not visited Springville	CONTRADICTION
t-450	Ralph has not visited Mishawaka, Kelly has not visited Albert Lea, Terry has visited North Dakota and if Ralph has visited Mishawaka then Kurt has visited Goshen	Kurt has visited Goshen	NEUTRAL
t-451	Thomas has not visited College Station, Randall has visited Columbia, Matthew has not visited Tewksbury and if Matthew has not visited Tewksbury then George has visited Grayling	George has not visited Grayling	CONTRADICTION
t-452	Chad has not visited Yakima, Justin has not visited Whitman, Ralph has visited Buffalo and if Chad has visited Yakima then Wesley has visited Prairie du Chien	Wesley has visited Prairie du Chien	NEUTRAL
t-453	Ricardo has not visited Berkeley, Melvin has not visited Spanish Fork, Dave has visited Bartlesville and if Ricardo has not visited Berkeley then Herbert has visited Heber City	Herbert has not visited Heber City	CONTRADICTION
t-454	Johnnie has not visited Wyoming, Raymond has visited Pittsfield, Cody has visited Athens and if Cody has visited Athens then Milton has visited Fullerton	Milton has not visited Fullerton	CONTRADICTION
t-455	Larry has not visited Santa Cruz, Steve has not visited Pittsfield, Jesse has visited South Kingstown and if Larry has visited Santa Cruz then Jonathan has visited Dover	Jonathan has not visited Dover	NEUTRAL
t-456	Ron has not visited Needles, Jeffrey has not visited Seminole, Gilbert has visited Belen and if Jeffrey has visited Seminole then Donald has visited Saco	Donald has visited Saco	NEUTRAL
t-457	Carl has not visited New Windsor, Nicholas has not visited Somerville, Clifford has visited Mineola and if Nicholas has not visited Somerville then Manuel has visited Central City	Manuel has not visited Central City	CONTRADICTION
t-458	Dave has not visited Portland, Wade has not visited Ontario, Allan has visited Ashtabula and if Wade has not visited Ontario then Martin has not visited Lead	Martin has not visited Lead	ENTAILMENT
t-459	Freddie has not visited Minneapolis, Larry has not visited Brighton, William has visited Glens Falls and if Larry has visited Brighton then Robert has visited Aurora	Robert has not visited Aurora	NEUTRAL
t-460	Timothy has not visited Valparaiso, Jeff has visited Massillon, Greg has not visited Riverside and if Greg has not visited Riverside then Cory has visited Cocoa-Rockledge	Cory has not visited Cocoa-Rockledge	CONTRADICTION
t-461	Philip has not visited Deadwood, Max has not visited Gulfport, Lee has visited Pontiac and if Max has not visited Gulfport then Corey has visited Ottawa	Corey has not visited Ottawa	CONTRADICTION
t-462	Manuel has visited Fairbanks, Lloyd has not visited Greenville, Daniel has visited Moore and if Manuel has visited Fairbanks then Eugene has visited Memphis	Eugene has not visited Memphis	CONTRADICTION
t-463	Cecil has not visited Windsor, Dustin has visited Park City, Corey has not visited Medford and if Corey has not visited Medford then Sean has visited Ely	Sean has not visited Ely	CONTRADICTION
t-464	Franklin has not visited Coral Gables, Brian has visited Westfield, Jonathan has not visited Toccoa and if Jonathan has visited Toccoa then Oscar has visited Orange	Oscar has not visited Orange	NEUTRAL
t-465	Roy has not visited Kelso, Brandon has visited Anderson, Javier has visited Enfield and if Brandon has visited Anderson then Terrence has visited Benton Harbor	Terrence has visited Benton Harbor	ENTAILMENT
t-466	Glen has not visited Lenox, Karl has visited Fulton, Kevin has visited Southampton and if Kevin has visited Southampton then Mitchell has visited Fallon	Mitchell has not visited Fallon	CONTRADICTION
t-467	Stephen has not visited Los Angeles, Charles has visited Nebraska, Francisco has not visited Westminster and if Francisco has visited Westminster then Martin has visited Ludington	Martin has not visited Ludington	NEUTRAL
t-468	Freddie has not visited Cedar City, Alan has visited Tiffin, Ronnie has visited Lake Forest and if Alan has visited Tiffin then Rick has visited Claremont	Rick has not visited Claremont	CONTRADICTION
t-469	Eric has not visited Garland, Brandon has visited Fitchburg, Byron has not visited Battle Creek and if Byron has visited Battle Creek then Marshall has visited Columbus	Marshall has not visited Columbus	NEUTRAL
t-470	Todd has visited Hood River, Ronald has not visited Pasco, Philip has visited Virginia City and if Todd has visited Hood River then Mathew has visited John Day	Mathew has visited John Day	ENTAILMENT
t-471	Jorge has not visited Searcy, Jessie has visited Highland Park, Stephen has not visited Vernal and if Stephen has visited Vernal then Ronnie has visited Belen	Ronnie has visited Belen	NEUTRAL
t-472	Stephen has not visited Edison, Jerry has not visited Aliquippa, Mathew has visited Williston and if Stephen has not visited Edison then Clarence has visited Ogdensburg	Clarence has not visited Ogdensburg	CONTRADICTION
t-473	Edgar has not visited Amesbury, Mike has visited Cordova, Dale has not visited Saginaw and if Dale has visited Saginaw then Marc has visited Rogers	Marc has not visited Rogers	NEUTRAL
t-474	Leroy has not visited Kingsport, Donald has visited Clearfield, Darryl has not visited Springville and if Darryl has visited Springville then Larry has visited Portage	Larry has visited Portage	NEUTRAL
t-475	Brian has not visited Fergus Falls, Kelly has not visited Wellsburg, Eric has visited Ludington and if Kelly has not visited Wellsburg then Stephen has visited Millburn	Stephen has visited Millburn	ENTAILMENT
t-476	Wayne has not visited Norwood, Guy has visited Titusville, Dwayne has visited Merced and if Dwayne has visited Merced then Edwin has visited Jackson	Edwin has visited Jackson	ENTAILMENT
t-477	Roy has not visited Williamsburg, Eddie has visited Ouray, Charles has visited Glenview and if Charles has visited Glenview then Nathaniel has visited Miami Beach	Nathaniel has not visited Miami Beach	CONTRADICTION
t-478	Glen has not visited Lead, Justin has not visited Grosse Pointe, Jamie has visited Weirton and if Justin has visited Grosse Pointe then Jerome has visited Ozark	Jerome has not visited Ozark	NEUTRAL
t-479	Jorge has not visited Richardson, Bryan has visited Michigan City, Tracy has visited Saint Petersburg and if Bryan has visited Michigan City then Brandon has visited Eastham	Brandon has not visited Eastham	CONTRADICTION
t-480	Salvador has not visited Lahaina, Marshall has visited Niles, Sidney has visited Waterbury and if Sidney has visited Waterbury then Francisco has visited Plains	Francisco has not visited Plains	CONTRADICTION
t-481	Morris has not visited Weirton, Brian has not visited Port Angeles, Kent has visited Carlsbad and if Brian has not visited Port Angeles then Norman has not visited Charles Town	Norman has not visited Charles Town	ENTAILMENT
t-482	Lance has not visited La Grande, Tracy has visited Ruston, Calvin has not visited Oyster Bay and if Calvin has not visited Oyster Bay then Jesus has visited South Carolina	Jesus has not visited South Carolina	CONTRADICTION
t-483	Joe has not visited Monterey, Sam has visited Knoxville, Milton has not visited California and if Milton has not visited California then Marvin has not visited Shelbyville	Marvin has not visited Shelbyville	ENTAILMENT
t-484	Mark has not visited Gulfport, Morris has not visited Hartsville, Ted has visited Grayling and if Morris has visited Hartsville then Derrick has visited Trinidad	Derrick has not visited Trinidad	NEUTRAL
t-485	Clifton has not visited Bowling Green, Mitchell has visited Athens, Edward has visited Cahokia and if Edward has visited Cahokia then Marc has visited Smyrna	Marc has visited Smyrna	ENTAILMENT
t-486	Charles has not visited Stillwater, Jonathan has not visited Port Hueneme, Byron has visited Sanford and if Charles has visited Stillwater then Allan has visited Cedar City	Allan has visited Cedar City	NEUTRAL
t-487	Nathan has not visited Huntington, Clayton has not visited Goldsboro, Jonathan has visited Bloomington and if Nathan has not visited Huntington then Ron has visited Brighton	Ron has visited Brighton	ENTAILMENT
t-488	Donald has not visited Belleville, Louis has not visited Gila Bend, Stanley has visited Aliquippa and if Louis has visited Gila Bend then Herman has visited Bessemer	Herman has visited Bessemer	NEUTRAL
t-489	Roger has not visited Chillicothe, Chris has visited Ogden, Ron has not visited Bayonne and if Ron has visited Bayonne then Marc has visited Toccoa	Marc has visited Toccoa	NEUTRAL
t-490	Nathan has not visited Hammondsport, Ricky has not visited Nephi, Don has visited Plymouth and if Nathan has not visited Hammondsport then Ivan has visited Menominee	Ivan has visited Menominee	ENTAILMENT
t-491	Everett has not visited Kennebunkport, Francis has visited Manchester, Don has not visited Walnut Creek and if Don has visited Walnut Creek then Alvin has visited Carson City	Alvin has visited Carson City	NEUTRAL
