t-688	Everyone has visited every place	Juan didn't visit Daniel	NEUTRAL
t-689	Everyone has visited Qatar, Kosovo, Namibia, Azerbaijan, Bolivia, Eswatini, Indonesia, Timor-Leste, Brazil, Sudan, Vatican City, Republic of the Congo, Mauritania, Federated States of Micronesia, Libya, Papua New Guinea and Zambia	An individual didn't visit Papua New Guinea and Zambia	CONTRADICTION
t-690	Everyone has visited Benin, Mexico, Sudan, Vietnam, Kosovo, Liberia, Yemen, Kenya, Estonia, Cuba, Tajikistan and Romania	Someone did visit Kosovo	ENTAILMENT
t-691	Everyone has visited Samoa, Togo, Croatia, Mauritius, Georgia, Bolivia, Morocco, Panama, Chad and Dominica	Freddie didn't visit Poland	NEUTRAL
t-692	Everyone has visited every person and every place	Jason didn't visit Australia	CONTRADICTION
t-693	Everyone has visited every place	Arthur didn't visit Vincent	NEUTRAL
t-694	Everyone has visited Canada, Belgium, Poland, Ecuador, Libya, Paraguay, Saint Vincent & the Grenadines, Japan, Bulgaria, Antigua & Barbuda, Namibia, Bahrain, Liberia, Kosovo, Mali and Lithuania	Jim didn't visit Suriname	NEUTRAL
t-695	Everyone has visited every person	Daniel didn't visit Arthur	CONTRADICTION
t-696	Someone has visited every person and every place	A person didn't visit Bill	CONTRADICTION
t-697	Everyone has visited every place	Jack didn't visit Milton	NEUTRAL
t-698	Someone has visited every person and every place	Someone didn't visit Edward	CONTRADICTION
t-699	Everyone has visited every person and every place	Joe didn't visit Belgium	CONTRADICTION
t-700	Everyone has visited Cambodia, Australia, Armenia, Samoa, Vietnam, Greece, Trinidad & Tobago, Saint Kitts & Nevis, South Sudan, Malta, Equatorial Guinea, Philippines, Bhutan and Malaysia	Ross didn't visit Saint Lucia	NEUTRAL
t-701	Someone has visited every person and every place	An individual visited Anthony	ENTAILMENT
t-702	Everyone has visited Canada, Syria, Chile, Botswana, Comoros, New Zealand, Maldives, Angola, Norway, Estonia, Marshall Islands, Argentina and Hungary	Kenneth did visit Marshall Islands	ENTAILMENT
t-703	Everyone has visited Guinea-Bissau, Tanzania, Norway, Oman, Côte D'ivore, Spain, Rwanda, Nauru, Seychelles, Finland, São Tomé & Prícipe, Argentina, Samoa, Honduras, Gabon, Singapore and Eritrea	An individual didn't visit Guinea-Bissau	CONTRADICTION
t-704	Everyone has visited Singapore, Afghanistan, Cyprus, Malta, Turkey, Eritrea, Marshall Islands, Brunei, Saint Vincent & the Grenadines, Denmark, Myanmar, Ecuador, Rwanda and North Korea	That particular person did visit Cyprus	ENTAILMENT
t-705	Someone has visited every person and every place	That individual there didn't visit Brunei	NEUTRAL
t-706	Everyone has visited Burkina, The Bahamas, Indonesia, Argentina, Libya, South Sudan, Mongolia, Federated States of Micronesia, Central African Republic, Suriname, Senegal, China, United Arab Emirates, Czech Republic, Angola, Greece, Fiji and Cyprus	An individual didn't visit Senegal	CONTRADICTION
t-707	Everyone has visited Lithuania, Monaco, Norway, Ukraine, Albania, Kenya, India, Sri Lanka, France, Greece, China, Germany, Burundi, Saint Kitts & Nevis and Montenegro	Harvey didn't visit Seychelles	NEUTRAL
t-708	Everyone has visited every person	Adam didn't visit Alexander	CONTRADICTION
t-709	Everyone has visited every place	Earl didn't visit Sweden	CONTRADICTION
t-710	Everyone has visited every person	Ross didn't visit Bill	CONTRADICTION
t-711	Someone has visited every person and every place	Someone visited Moldova	ENTAILMENT
t-712	Someone has visited every person and every place	Someone didn't visit Argentina	CONTRADICTION
t-713	Everyone has visited every person	Maurice didn't visit Everett	CONTRADICTION
t-714	Someone has visited every person and every place	That person there didn't visit Edward	NEUTRAL
t-715	Everyone has visited Eritrea, Lithuania, Burundi, Ethiopia, Marshall Islands, Samoa, Finland, Uganda, Antigua & Barbuda, United Kingdom, Pakistan, Tunisia, Malta, United States, South Korea, Sierra Leone, Bahrain and Madagascar	That particular person did visit Uganda	ENTAILMENT
t-716	Everyone has visited South Sudan, Czech Republic, Latvia, Mauritania, Solomon Islands, Dominican Republic, Switzerland, Tuvalu, Macedonia, Dominica, Côte D'ivore and Uruguay	That person there did visit Dominican Republic	ENTAILMENT
t-717	Someone has visited every person and every place	An individual visited Rafael	ENTAILMENT
t-718	Someone has visited every person and every place	An individual didn't visit Duane	CONTRADICTION
t-719	Everyone has visited every place	Marshall didn't visit France	CONTRADICTION
t-720	Someone has visited every person and every place	That individual there didn't visit Donald	NEUTRAL
t-721	Someone has visited every person and every place	That individual there didn't visit Nathan	NEUTRAL
t-722	Everyone has visited every place	Willard didn't visit China	CONTRADICTION
t-723	Everyone has visited every person	Paul didn't visit Clifford	CONTRADICTION
t-724	Everyone has visited Mongolia, United States, Sierra Leone, Bolivia, Lithuania, Chad, Cuba, Gambia, Cyprus, Eswatini and Poland	Samuel didn't visit Austria	NEUTRAL
t-725	Someone has visited every person and every place	That particular person didn't visit Kazakhstan	NEUTRAL
t-726	Everyone has visited Malta, Laos, Cabo, Myanmar, Colombia, Estonia, Liechtenstein, Indonesia, Iraq, Mauritius, South Korea, Tonga, Kosovo, Barbados and Azerbaijan	A person did visit Malta	ENTAILMENT
t-727	Everyone has visited Turkmenistan, Jamaica, Equatorial Guinea, Lesotho, Egypt, Timor-Leste, India, Cabo, Greece, Jordan, Canada, China, Liechtenstein, Spain, Colombia, Moldova, Thailand and Burkina	Someone did visit Thailand and Burkina	ENTAILMENT
t-728	Everyone has visited Mozambique, Myanmar, Maldives, Belgium, Slovakia, Vietnam, Brunei, United States, Venezuela, San Mmarino, Australia, Kazakhstan, Guatemala, Laos and The Bahamas	Alvin didn't visit Haiti	NEUTRAL
t-729	Everyone has visited South Africa, Egypt, Vatican City, Republic of the Congo, Ireland, Guinea, Zambia, Eritrea, Albania, Vanuatu, Liberia, Peru, Uzbekistan, Cameroon, San Mmarino, Kiribati and Spain	Someone did visit Liberia	ENTAILMENT
t-730	Everyone has visited every person	Martin didn't visit Oscar	CONTRADICTION
t-731	Everyone has visited Bolivia, Jamaica, Finland, Iraq, Samoa, Cambodia, South Korea, Eswatini, Mozambique and Vanuatu	Benjamin didn't visit Burundi	NEUTRAL
t-732	Everyone has visited Colombia, Poland, Saint Lucia, Madagascar, Malawi, Eswatini, Switzerland, Guinea, Samoa, Cabo, Latvia, Rwanda, Libya, Spain and Portugal	Neil did visit Malawi	ENTAILMENT
t-733	Everyone has visited every person and every place	Virgil didn't visit Greece	CONTRADICTION
t-734	Someone has visited every person and every place	A person visited Ecuador	ENTAILMENT
t-735	Everyone has visited Kosovo, Belgium, Rwanda, Papua New Guinea, Benin, Lithuania, Denmark, Gambia, France, Qatar, Uzbekistan and Guatemala	Jay did visit Benin	ENTAILMENT
t-736	Everyone has visited Palestine, Samoa, Serbia, Pakistan, Laos, Comoros, Brazil, Central African Republic, Liechtenstein, Netherlands, Fiji, Peru, Portugal and Nepal	An individual did visit Brazil	ENTAILMENT
t-737	Everyone has visited Lesotho, Papua New Guinea, Liechtenstein, Dominican Republic, Senegal, Eritrea, India, Turkmenistan, Sierra Leone, United Arab Emirates, France, Germany, Suriname, Iceland, Bahrain, Argentina, Ethiopia and Mexico	Someone didn't visit Bahrain	CONTRADICTION
t-738	Everyone has visited every place	Francisco didn't visit Arnold	NEUTRAL
t-739	Everyone has visited Portugal, Tajikistan, Andorra, Kuwait, Republic of the Congo, Benin, Côte D'ivore, South Africa, Somalia, South Sudan, Syria, Laos, Austria, Rwanda and Mozambique	Jessie did visit Kuwait	ENTAILMENT
t-740	Someone has visited every person and every place	A person visited Lebanon	ENTAILMENT
t-741	Everyone has visited Paraguay, Thailand, Belgium, Grenada, Djibouti, Portugal, Romania, Liberia, Lebanon, Iceland, France, Tonga, The Bahamas and Russia	A person didn't visit Iceland	CONTRADICTION
t-742	Someone has visited every person and every place	A person visited Sweden	ENTAILMENT
t-743	Everyone has visited Mozambique, Djibouti, Turkey, Israel, Tajikistan, Colombia, Mexico, Syria, Central African Republic, Japan, Turkmenistan, Portugal, Togo, Kosovo, Morocco, Cameroon, Trinidad & Tobago, Pakistan and Samoa	Someone did visit Turkmenistan	ENTAILMENT
t-744	Someone has visited every person and every place	Someone visited The Bahamas	ENTAILMENT
t-745	Everyone has visited every place	Douglas didn't visit Israel	CONTRADICTION
t-746	Everyone has visited Greece, Bosnia & Herzegovinia, Sierra Leone, Eritrea, South Sudan, Australia, New Zealand, Serbia, South Africa, Argentina, Central African Republic, Moldova, Togo, Haiti and Guinea	Ruben didn't visit Costa Rica	NEUTRAL
t-747	Everyone has visited Palestine, Belarus, Kiribati, Vanuatu, Chile, Marshall Islands, Cameroon, Qatar, India, Tonga, Comoros, Portugal, Mozambique, Tunisia and The Bahamas	Patrick didn't visit Panama	NEUTRAL
t-748	Everyone has visited Lesotho, San Mmarino, Oman, Eswatini, Mali, Cuba, Romania, Bhutan, Kiribati, Cabo, Venezuela, Italy, Bulgaria, Seychelles, United Arab Emirates and Guinea-Bissau	Harvey didn't visit Saudi Arabia	NEUTRAL
t-749	Everyone has visited Panama, Liechtenstein, Canada, Macedonia, Mauritania, Monaco, Belize, Cyprus, Ethiopia, New Zealand, Turkey, Spain, Andorra, Haiti and Russia	Someone didn't visit Haiti and Russia	CONTRADICTION
t-750	Everyone has visited every person and every place	Keith didn't visit Mauritania	CONTRADICTION
t-751	Everyone has visited Togo, Belize, Latvia, Lithuania, Cambodia, South Sudan, Mauritius, Afghanistan, Guyana and Cabo	Eugene didn't visit Angola	NEUTRAL
t-752	Someone has visited every person and every place	An individual visited Ben	ENTAILMENT
t-753	Everyone has visited Barbados, Iceland, Denmark, Albania, Kazakhstan, Georgia, Vatican City, Timor-Leste, Israel, Papua New Guinea, Slovakia, Venezuela, Vanuatu, Cameroon, Azerbaijan, Austria, Oman and Angola	Wesley didn't visit Lithuania	NEUTRAL
t-754	Everyone has visited every place	Brent didn't visit Harvey	NEUTRAL
t-755	Someone has visited every person and every place	A person visited Darrell	ENTAILMENT
t-756	Everyone has visited Qatar, Oman, Liechtenstein, San Mmarino, Saint Lucia, Poland, Cameroon, Saint Kitts & Nevis, Mozambique, Central African Republic, Tonga, Gambia and Madagascar	Harry didn't visit Central African Republic	CONTRADICTION
t-757	Everyone has visited Benin, Austria, Syria, Latvia, Brunei, Turkmenistan, Belize, Algeria, Djibouti, Maldives, Honduras, Federated States of Micronesia and Cabo	Someone did visit Syria	ENTAILMENT
t-758	Everyone has visited Latvia, Uruguay, Iceland, Germany, Netherlands, Comoros, Sri Lanka, Algeria, Nepal, Barbados, Bangladesh, Uganda, Vietnam, Botswana, Kuwait, Albania, Guinea and Dominican Republic	Brandon didn't visit Kyrgyzstan	NEUTRAL
t-759	Everyone has visited Vatican City, Montenegro, Botswana, Hungary, Costa Rica, Mali, Japan, Somalia, United States, Rwanda, Togo, Laos, Romania, Serbia, United Kingdom, Switzerland, Netherlands and Dominican Republic	An individual did visit Laos	ENTAILMENT
t-760	Someone has visited every person and every place	Someone visited Vietnam	ENTAILMENT
t-761	Everyone has visited Vanuatu, Trinidad & Tobago, South Korea, Malawi, Timor-Leste, United Arab Emirates, Libya, Zambia, Bhutan, Djibouti and Guatemala	An individual didn't visit Vanuatu	CONTRADICTION
t-762	Everyone has visited every place	Jesse didn't visit Kuwait	CONTRADICTION
t-763	Everyone has visited every person	Leo didn't visit Seth	CONTRADICTION
t-764	Everyone has visited Cuba, Mexico, Uganda, Mongolia, Armenia, Haiti, Portugal, Netherlands, Croatia, Ecuador, South Sudan, Uruguay, Guyana, Spain, Mozambique, Sierra Leone and Angola	Max didn't visit Poland	NEUTRAL
t-765	Everyone has visited El Salvador, Antigua & Barbuda, Central African Republic, Italy, Equatorial Guinea, Côte D'ivore, United States, Zambia, Benin, Madagascar, Botswana, Saint Vincent & the Grenadines, Maldives, Guinea-Bissau, Ecuador, Israel, Guatemala, Mongolia, Paraguay and Russia	That person there did visit Zambia	ENTAILMENT
t-766	Everyone has visited Solomon Islands, Samoa, Lebanon, Israel, Timor-Leste, Republic of the Congo, Venezuela, Liberia, Vietnam, Azerbaijan, Denmark, Costa Rica, Algeria, North Korea, New Zealand, Saint Kitts & Nevis, Turkey, Palau and Eswatini	Someone did visit Saint Kitts & Nevis	ENTAILMENT
t-767	Everyone has visited Malawi, Republic of the Congo, Bulgaria, Federated States of Micronesia, Solomon Islands, Pakistan, Poland, Haiti, Peru, Palau, Montenegro, United States, Uruguay, France, Seychelles, Iceland, Sudan and Greece	That particular person did visit Sudan and Greece	ENTAILMENT
t-768	Someone has visited every person and every place	A person visited Eduardo	ENTAILMENT
t-769	Someone has visited every person and every place	A person visited Willie	ENTAILMENT
t-770	Everyone has visited Ukraine, Eswatini, Bolivia, Saint Vincent & the Grenadines, Guinea-Bissau, Netherlands, Sweden, Tonga, Indonesia, Switzerland, Grenada, Serbia, Rwanda, Kazakhstan, Malta, Lebanon, Ecuador, Iraq, Armenia and The Bahamas	Jeffery didn't visit Romania	NEUTRAL
t-771	Everyone has visited Turkmenistan, Egypt, Venezuela, Paraguay, Spain, Cabo, Madagascar, The Bahamas, Chad, Iraq, Jordan, Burkina and Comoros	Ricky did visit Burkina and Comoros	ENTAILMENT
t-772	Everyone has visited Zambia, The Bahamas, Côte D'ivore, Myanmar, Kiribati, São Tomé & Prícipe, South Sudan, Philippines, Uruguay, Malaysia, Grenada, Norway, Seychelles, Ecuador, Uzbekistan, Samoa, Luxembourg, Chad and Belize	Someone didn't visit The Bahamas	CONTRADICTION
t-773	Someone has visited every person and every place	That particular person didn't visit Democratic Republic of the Congo	NEUTRAL
t-774	Everyone has visited France, Namibia, El Salvador, Montenegro, Kiribati, Mozambique, Guinea, Hungary, Lesotho, Costa Rica, Armenia, Uzbekistan, Malta and Austria	A person didn't visit Uzbekistan	CONTRADICTION
t-775	Everyone has visited Ghana, Botswana, Federated States of Micronesia, Tanzania, Armenia, Republic of the Congo, Liechtenstein, Barbados, Slovakia, South Africa, Israel, Somalia, Brunei, Uganda, Moldova, Croatia, Guinea, Gabon, South Korea and Kyrgyzstan	Dustin didn't visit Brunei	CONTRADICTION
t-776	Everyone has visited Malawi, Fiji, Monaco, Kyrgyzstan, Tanzania, Estonia, Thailand, Qatar, Pakistan, Sierra Leone, Brunei, Zimbabwe, Barbados, Peru, San Mmarino, Democratic Republic of the Congo, Egypt, Turkmenistan and North Korea	That particular person did visit San Mmarino	ENTAILMENT
t-777	Everyone has visited Zambia, Indonesia, North Korea, Ecuador, Haiti, Liberia, New Zealand, Macedonia, Georgia, Vanuatu, Palestine, Malta, Vatican City, Mexico, Senegal, Gambia, Guatemala, Sierra Leone and Kosovo	Frederick did visit Gambia	ENTAILMENT
t-778	Everyone has visited every person and every place	Lester didn't visit Vatican City	CONTRADICTION
t-779	Everyone has visited Côte D'ivore, Cabo, France, Saint Kitts & Nevis, Mongolia, Kenya, Albania, Cambodia, Uzbekistan, Hungary, Kuwait, Saudi Arabia, Vatican City, Singapore and Cuba	Someone didn't visit Saudi Arabia	CONTRADICTION
t-780	Everyone has visited Nauru, Algeria, Myanmar, Tanzania, Cameroon, Madagascar, Honduras, Bhutan, Grenada, Nepal, Marshall Islands, Georgia, Greece, Trinidad & Tobago, Ireland, Singapore and Rwanda	Rick didn't visit Colombia	NEUTRAL
t-781	Someone has visited every person and every place	Someone visited Moldova	ENTAILMENT
t-782	Everyone has visited Chile, Israel, Italy, Mozambique, Moldova, Liberia, Vanuatu, United Kingdom, Jordan, Kiribati, Belgium and Saint Vincent & the Grenadines	Lester did visit Chile	ENTAILMENT
t-783	Everyone has visited Uruguay, Chile, Bahrain, Hungary, North Korea, Lithuania, Slovenia, Mauritius, Oman, Solomon Islands, Algeria, Bolivia, Belize, Democratic Republic of the Congo, Burkina, Palestine, Suriname and Afghanistan	Russell didn't visit Suriname	CONTRADICTION
t-784	Someone has visited every person and every place	That particular person didn't visit South Sudan	NEUTRAL
t-785	Everyone has visited every person	Oscar didn't visit Ruben	CONTRADICTION
t-786	Everyone has visited Côte D'ivore, Austria, Yemen, Pakistan, Algeria, South Korea, Somalia, Turkmenistan, Macedonia, Canada, Niger, Iraq, Togo, Saudi Arabia, Zambia, Maldives, Bangladesh, Saint Vincent & the Grenadines and Mongolia	Travis did visit Maldives	ENTAILMENT
